SECID,TRADETIME,PRICE,QUANTITY
PDH9,20:52:59,1249.2960,1
PDH9,21:20:20,1327.9788,1
PDH9,21:22:41,1316.7976,1
PDH9,21:23:50,1264.7927,1
PDH9,22:33:36,1302.9800,1
PDH9,10:00:00,1238.7050,1
PDH9,10:00:00,1303.9100,9
PDH9,10:00:12,1257.6000,1
PDH9,10:20:13,1278.9000,2
PDH9,11:02:31,1368.1395,1
PDH9,11:12:39,1275.0976,1
PDH9,11:14:07,1285.0200,1
PDH9,11:14:33,1272.0400,2
PDH9,11:15:01,1348.6512,1
PDH9,11:17:33,1322.8584,1
PDH9,11:22:41,1261.9700,1
PDH9,12:16:47,1260.0300,1
PDH9,12:31:42,1232.1500,1
PDH9,12:31:42,1258.0900,1
PDH9,12:40:39,1348.3496,1
PDH9,12:40:39,1283.5251,1
PDH9,12:53:14,1282.0500,1
PDH9,12:53:14,1307.9500,1
PDH9,12:53:14,1268.6492,1
PDH9,12:54:36,1253.6765,1
PDH9,12:56:30,1292.4500,1
PDH9,13:04:54,1283.8716,1
PDH9,13:15:54,1321.3590,1
PDH9,13:17:27,1305.3745,1
PDH9,13:45:41,1282.0500,1
PDH9,15:15:03,1281.0600,1
PDH9,15:43:52,1322.4300,2
PDH9,16:12:50,1241.7216,1
PDH9,16:49:06,1351.9896,1
PDH9,16:49:06,1338.9897,1
PDH9,17:07:42,1267.7900,1
PDH9,17:07:42,1241.6500,1
PDH9,17:07:42,1241.6500,1
PDH9,17:07:42,1293.9300,1
PDH9,17:07:46,1372.3500,4
PDH9,17:12:21,1323.0899,1
PDH9,17:12:21,1323.1000,6
PDH9,17:12:21,1349.3000,2
PDH9,17:22:53,1262.4000,2
PDH9,17:26:51,1339.1478,1
PDH9,17:26:51,1376.4450,199
PDH9,17:48:20,1272.6012,1
PDH9,17:51:40,1249.2500,1
PDH9,17:51:40,1301.8995,1
PDH9,18:02:45,1301.8995,1
PDH9,18:04:47,1257.6096,1
PDH9,18:04:48,1336.2102,1
PDH9,18:04:48,1257.6000,1
PDH9,18:04:48,1375.5000,8
PDH9,18:04:48,1283.8000,2
PDH9,18:04:48,1270.7000,1
PDH9,18:04:48,1283.8000,1
PDH9,18:04:48,1283.8000,2
PDH9,18:04:48,1283.8000,1
PDH9,18:04:48,1375.5000,1
PDH9,18:04:48,1296.9000,1
PDH9,18:04:48,1296.9000,2
PDH9,18:04:48,1307.1800,2
PDH9,18:04:48,1306.8700,1
PDH9,18:04:48,1280.7326,1
PDH9,18:04:48,1293.8013,1
PDH9,18:04:48,1319.8074,3
PDH9,18:04:48,1345.9422,6
PDH9,18:04:48,1359.0096,1
PDH9,18:04:48,1254.4704,6
PDH9,18:04:48,1371.9090,1
PDH9,18:04:48,1306.5800,1
PDH9,18:04:48,1345.6229,1
PDH9,18:04:48,1371.7515,2
PDH9,18:04:48,1332.5586,2
PDH9,18:04:48,1254.1728,1
PDH9,18:04:48,1254.1728,1
PDH9,18:04:48,1241.1085,3
PDH9,18:04:48,1358.6872,1
PDH9,18:34:00,1292.6200,5
PDH9,18:34:00,1372.7896,2
PDH9,18:34:00,1372.8000,2
PDH9,18:34:00,1306.8000,2
PDH9,18:34:00,1320.0000,5
PDH9,18:34:00,1373.5488,2
PDH9,18:35:08,1285.2403,1
PDH9,18:35:50,1324.9900,1
PDH9,18:35:50,1351.5000,3
PDH9,18:35:50,1312.0371,2
PDH9,18:35:50,1260.1085,1
PDH9,18:41:39,1299.6662,1
PDH9,18:43:25,1375.2544,2
PDH9,18:44:52,1324.0500,100
PDH9,19:20:45,1373.6544,1
PDH9,19:20:45,1488.9576,3
PDH9,19:20:45,1446.0170,1
PDH9,19:21:52,1446.5422,35
PDH9,19:22:09,1432.0000,2
PDH9,19:22:09,1404.2322,13
PDH9,19:22:49,1355.9825,1
PDH9,19:22:59,1384.5295,2
PDH9,19:23:21,1384.5295,1
PDH9,19:23:36,1470.1190,1
PDH9,19:55:37,1457.5800,1
PDH9,20:15:50,1360.9320,1
PDH9,20:33:22,1370.8992,1
PDH9,20:33:22,1485.1200,1
PDH9,20:33:22,1441.6942,1
PDH9,20:33:22,1413.0864,1
PDH9,20:36:25,1502.2875,1
PDH9,20:36:25,1473.8991,1
PDH9,20:36:25,1460.1504,8
PDH9,20:59:57,1441.9972,1
PDH9,21:04:47,1389.0303,1
PDH9,21:04:47,1403.3600,1
PDH9,21:04:47,1504.2405,1
PDH9,21:04:47,1461.3540,2
PDH9,21:04:47,1504.8390,2
PDH9,21:04:47,1477.6277,2
PDH9,21:04:47,1449.3500,6
PDH9,21:27:38,1485.6400,1
PDH9,21:27:38,1499.7780,2
PDH9,21:27:38,1456.7946,1
PDH9,21:27:38,1399.1656,5
PDH9,21:27:38,1498.8855,1
PDH9,21:27:38,1484.6000,1
PDH9,21:27:38,1470.1190,2
PDH9,21:27:38,1498.5495,2
PDH9,21:27:38,1426.0000,1
PDH9,21:27:38,1354.5385,2
PDH9,21:27:38,1453.6632,7
PDH9,21:27:38,1425.0000,1
PDH9,21:27:38,1496.2500,1
PDH9,21:33:30,1453.5000,5
PDH9,21:41:48,1467.7500,1
PDH9,21:45:10,1368.0000,2
PDH9,21:45:49,1436.2200,2
PDH9,21:59:13,1424.8700,1
PDH9,22:02:48,1465.8239,1
PDH9,22:02:48,1492.1970,1
PDH9,22:04:30,1424.8800,1
PDH9,22:04:40,1367.8848,1
PDH9,22:11:22,1467.6264,1
PDH9,22:11:31,1481.8752,1
PDH9,22:11:39,1439.1288,1
PDH9,22:11:45,1424.8800,1
PDH9,22:11:52,1439.1288,1
PDH9,22:11:59,1496.1240,1
PDH9,22:12:06,1467.6264,1
PDH9,22:12:12,1382.1336,1
PDH9,22:12:18,1439.2500,1
PDH9,22:12:24,1368.0000,1
PDH9,22:12:35,1482.0000,1
PDH9,22:12:40,1496.2500,1
PDH9,22:12:58,1382.2500,1
PDH9,22:25:49,1382.2500,3
PDH9,22:40:06,1467.7500,7
PDH9,22:41:36,1394.3832,1
PDH9,23:20:00,1409.7600,1
PDH9,23:24:47,1399.3420,1
PDH9,23:26:39,1499.3895,1
PDH9,23:47:18,1386.1106,1
PDH9,23:47:28,1443.2900,4
PDH9,10:00:00,1472.4983,4
PDH9,10:00:00,1430.0000,1
PDH9,10:00:00,1434.0000,15
PDH9,10:00:00,1406.3000,4
PDH9,10:00:00,1377.6000,1
PDH9,10:00:00,1463.7102,4
PDH9,10:00:09,1496.8720,1
PDH9,10:00:09,1442.5700,2
PDH9,10:00:09,1500.5744,1
PDH9,10:00:54,1399.1571,1
PDH9,10:00:54,1413.5814,2
PDH9,10:00:54,1500.0856,1
PDH9,10:00:59,1500.0856,2
PDH9,10:00:59,1456.8038,20
PDH9,10:01:01,1413.2384,3
PDH9,10:01:54,1461.4599,2
PDH9,10:02:28,1517.7750,1
PDH9,10:02:36,1418.0404,2
PDH9,10:03:08,1456.9351,2
PDH9,10:03:10,1456.9351,2
PDH9,10:03:19,1504.8696,1
PDH9,10:03:19,1504.8696,1
PDH9,10:04:09,1500.7720,2
PDH9,10:04:13,1490.4100,1
PDH9,10:04:13,1375.6000,1
PDH9,10:06:56,1419.0204,2
PDH9,10:06:56,1433.5101,2
PDH9,10:06:56,1520.4000,1
PDH9,10:09:18,1386.0768,1
PDH9,10:09:32,1447.0000,1
PDH9,10:09:32,1390.0800,1
PDH9,10:11:20,1444.4000,1
PDH9,10:11:47,1502.2800,1
PDH9,10:13:45,1473.4002,1
PDH9,10:16:11,1502.8000,1
PDH9,10:16:39,1429.9263,1
PDH9,10:17:08,1459.4601,1
PDH9,10:17:14,1372.7595,2
PDH9,10:17:25,1372.7595,1
PDH9,10:17:47,1458.8137,2
PDH9,10:17:56,1372.7595,1
PDH9,10:17:59,1445.0100,1
PDH9,10:20:37,1372.7595,1
PDH9,10:20:37,1430.5599,1
PDH9,10:20:42,1401.9604,1
PDH9,10:20:42,1488.6899,1
PDH9,10:20:52,1462.4598,1
PDH9,10:23:49,1474.8384,1
PDH9,10:29:12,1374.1845,1
PDH9,10:29:12,1475.4402,1
PDH9,10:30:37,1375.6000,1
PDH9,10:30:37,1491.4400,1
PDH9,10:31:27,1520.8725,8
PDH9,10:31:27,1404.9965,1
PDH9,10:31:40,1492.1404,1
PDH9,10:31:40,1477.6740,3
PDH9,10:31:40,1463.3890,1
PDH9,10:31:40,1434.4605,1
PDH9,10:31:40,1506.9392,20
PDH9,10:31:40,1506.9600,5
PDH9,10:31:40,1493.0571,3
PDH9,10:31:40,1464.0657,1
PDH9,10:31:43,1506.7312,1
PDH9,10:31:43,1406.0732,3
PDH9,10:31:43,1391.5872,6
PDH9,10:31:43,1522.5000,1
PDH9,10:31:43,1479.0000,2
PDH9,10:31:50,1508.0000,1
PDH9,10:32:32,1511.4840,1
PDH9,10:33:26,1478.1942,5
PDH9,10:33:27,1507.1784,1
PDH9,10:33:33,1406.5000,1
PDH9,10:33:46,1438.4700,1
PDH9,10:33:51,1508.2600,1
PDH9,10:34:15,1496.5900,1
PDH9,10:36:33,1452.0000,3
PDH9,10:36:37,1525.3560,1
PDH9,10:36:37,1409.4100,1
PDH9,10:36:37,1496.5900,1
PDH9,10:36:52,1409.7495,1
PDH9,10:36:52,1395.3408,1
PDH9,10:36:52,1425.8902,1
PDH9,10:36:52,1426.3900,2
PDH9,10:36:52,1456.0700,2
PDH9,10:36:52,1528.8315,1
PDH9,10:36:52,1514.9264,1
PDH9,10:37:45,1442.5686,1
PDH9,10:37:54,1530.3120,1
PDH9,10:38:23,1473.3678,7
PDH9,10:38:52,1531.6350,1
PDH9,10:38:52,1487.8740,1
PDH9,10:39:11,1531.6350,1
PDH9,10:39:32,1400.3520,1
PDH9,10:39:57,1517.3808,1
PDH9,10:39:57,1517.3808,4
PDH9,10:40:23,1400.8704,1
PDH9,10:40:23,1488.4350,8
PDH9,10:40:23,1517.6200,1
PDH9,10:40:33,1473.8425,1
PDH9,10:40:33,1474.6000,9
PDH9,10:40:37,1459.2400,1
PDH9,10:40:54,1429.5064,1
PDH9,10:40:54,1401.6000,1
PDH9,10:41:45,1444.9743,6
PDH9,10:42:00,1502.4198,1
PDH9,10:42:20,1502.3683,1
PDH9,10:42:21,1400.2656,5
PDH9,10:42:54,1428.3500,2
PDH9,10:43:07,1515.5712,2
PDH9,10:43:07,1500.9984,4
PDH9,10:43:33,1380.9295,10
PDH9,10:44:00,1410.3897,2
PDH9,10:44:00,1410.3897,3
PDH9,10:44:27,1511.2032,1
PDH9,10:44:35,1497.6200,5
PDH9,10:44:35,1410.3897,2
PDH9,10:44:46,1454.0100,3
PDH9,10:44:46,1525.6500,1
PDH9,10:45:55,1511.1512,1
PDH9,10:46:36,1497.1050,1
PDH9,10:49:14,1380.3595,2
PDH9,10:49:14,1482.0600,1
PDH9,10:49:51,1394.1792,1
PDH9,10:49:51,1496.1162,1
PDH9,10:52:21,1438.4700,1
PDH9,11:00:17,1466.5200,2
PDH9,11:02:10,1523.2455,1
PDH9,11:04:53,1495.8175,1
PDH9,11:05:17,1435.9950,2
PDH9,11:05:17,1494.0150,1
PDH9,11:06:24,1379.6660,1
PDH9,11:07:22,1438.4700,1
PDH9,11:09:46,1422.9796,1
PDH9,11:10:12,1468.8127,2
PDH9,11:10:12,1483.3656,2
PDH9,11:10:12,1439.9550,1
PDH9,11:10:12,1439.9550,1
PDH9,11:10:12,1396.3680,1
PDH9,11:10:37,1440.9945,2
PDH9,11:10:37,1470.1156,1
PDH9,11:10:37,1470.1156,1
PDH9,11:10:37,1384.6060,1
PDH9,11:10:52,1443.2616,1
PDH9,11:12:55,1380.4925,3
PDH9,11:12:55,1424.0870,1
PDH9,11:12:58,1443.2715,1
PDH9,11:15:38,1512.6696,2
PDH9,11:18:53,1512.9816,1
PDH9,11:20:12,1453.5100,1
PDH9,11:20:12,1510.3296,2
PDH9,11:20:12,1466.7321,3
PDH9,11:20:12,1437.1533,2
PDH9,11:20:12,1450.7000,8
PDH9,11:20:12,1406.9850,6
PDH9,11:20:12,1493.6133,18
PDH9,11:20:20,1453.5200,1
PDH9,11:21:00,1440.9351,1
PDH9,11:21:00,1499.1650,1
PDH9,11:21:24,1413.1736,1
PDH9,11:25:36,1497.6200,1
PDH9,11:31:19,1409.9823,1
PDH9,11:31:19,1497.1462,2
PDH9,11:31:22,1380.9105,1
PDH9,11:34:12,1497.8260,1
PDH9,11:34:12,1454.0100,1
PDH9,11:35:50,1440.4500,1
PDH9,11:35:50,1425.9196,1
PDH9,11:42:29,1527.4665,1
PDH9,11:46:36,1484.2224,1
PDH9,11:49:21,1470.3176,2
PDH9,11:51:01,1384.1215,2
PDH9,11:51:01,1515.2592,1
PDH9,11:51:01,1457.9900,1
PDH9,11:51:01,1487.1600,1
PDH9,11:51:01,1458.8900,1
PDH9,11:51:01,1488.0984,2
PDH9,11:51:01,1445.3505,1
PDH9,11:51:01,1430.8000,1
PDH9,11:57:07,1471.5700,1
PDH9,11:59:24,1529.0310,1
PDH9,12:07:09,1513.7512,1
PDH9,12:12:44,1470.5600,1
PDH9,12:12:44,1514.2400,1
PDH9,12:16:04,1499.1959,1
PDH9,12:16:16,1455.5300,1
PDH9,12:17:20,1514.2400,2
PDH9,12:17:35,1397.6832,1
PDH9,12:17:38,1485.1200,2
PDH9,12:30:52,1528.3065,2
PDH9,12:31:06,1516.3928,3
PDH9,12:31:06,1429.7710,2
PDH9,12:31:06,1532.0655,4
PDH9,12:33:09,1484.6508,1
PDH9,12:40:51,1528.3065,3
PDH9,12:56:00,1409.3712,2
PDH9,12:56:26,1513.2000,1
PDH9,12:59:45,1466.1160,1
PDH9,12:59:57,1524.1800,2
PDH9,13:00:22,1495.1480,1
PDH9,13:00:22,1422.5680,2
PDH9,13:00:49,1437.0840,1
PDH9,13:00:55,1451.6000,1
PDH9,13:02:50,1498.4440,1
PDH9,13:02:50,1454.8000,4
PDH9,13:04:01,1437.2820,1
PDH9,13:04:28,1422.7640,5
PDH9,13:08:14,1494.7875,1
PDH9,13:17:16,1495.5600,2
PDH9,13:17:23,1495.5600,2
PDH9,13:18:14,1512.7840,1
PDH9,13:21:31,1396.4160,2
PDH9,13:21:31,1454.6000,5
PDH9,13:31:13,1498.2380,1
PDH9,13:37:42,1440.0540,1
PDH9,13:38:13,1527.3300,1
PDH9,13:38:13,1498.2380,1
PDH9,13:38:13,1425.5080,1
PDH9,13:39:43,1410.9620,10
PDH9,13:45:04,1395.8400,1
PDH9,13:45:04,1526.7000,1
